city,year,month,avg_temp
Helsinki,2024,1,-7.164516129032258
Helsinki,2024,2,-3.5103448275862066
Helsinki,2024,3,-0.41935483870967744
Helsinki,2024,4,3.01
Helsinki,2024,5,12.219354838709679
Helsinki,2024,6,16.516666666666666
Helsinki,2024,7,18.238709677419354
Helsinki,2024,8,17.703225806451613
Helsinki,2024,9,15.213333333333335
Helsinki,2024,10,8.770967741935483
Helsinki,2024,11,3.67
Helsinki,2024,12,0.6483870967741935
Helsinki,2025,1,-0.4709677419354839
Helsinki,2025,2,-2.4499999999999997
Helsinki,2025,3,2.264516129032258
Helsinki,2025,4,5.42
Helsinki,2025,5,9.36774193548387
Helsinki,2025,6,14.139999999999999
Helsinki,2025,7,19.74516129032258
Helsinki,2025,8,15.899999999999999
Helsinki,2025,9,14.103333333333333
Helsinki,2025,10,7.896774193548388
Helsinki,2025,11,4.526666666666667
Helsinki,2025,12,2.041935483870968
Espoo,2024,1,-7.558064516129033
Espoo,2024,2,-3.6551724137931036
Espoo,2024,3,-0.5096774193548387
Espoo,2024,4,2.9133333333333336
Espoo,2024,5,13.067741935483872
Espoo,2024,6,16.793333333333333
Espoo,2024,7,18.403225806451612
Espoo,2024,8,17.54516129032258
Espoo,2024,9,14.793333333333333
Espoo,2024,10,8.26774193548387
Espoo,2024,11,3.03
Espoo,2024,12,0.06451612903225808
Espoo,2025,1,-0.9451612903225807
Espoo,2025,2,-2.6607142857142856
Espoo,2025,3,2.074193548387097
Espoo,2025,4,5.6866666666666665
Espoo,2025,5,9.525806451612903
Espoo,2025,6,14.110000000000001
Espoo,2025,7,19.641935483870967
Espoo,2025,8,15.577419354838709
Espoo,2025,9,13.836666666666668
Espoo,2025,10,7.170967741935483
Espoo,2025,11,3.97
Espoo,2025,12,1.6516129032258065
Vantaa,2024,1,-7.929032258064517
Vantaa,2024,2,-3.9310344827586206
Vantaa,2024,3,-0.4580645161290323
Vantaa,2024,4,3.1733333333333333
Vantaa,2024,5,13.148387096774194
Vantaa,2024,6,16.993333333333332
Vantaa,2024,7,18.4
Vantaa,2024,8,17.458064516129035
Vantaa,2024,9,14.753333333333334
Vantaa,2024,10,8.05483870967742
Vantaa,2024,11,2.8466666666666667
Vantaa,2024,12,-0.05161290322580648
Vantaa,2025,1,-1.1419354838709677
Vantaa,2025,2,-2.917857142857143
Vantaa,2025,3,2.109677419354839
Vantaa,2025,4,5.6899999999999995
Vantaa,2025,5,9.67741935483871
Vantaa,2025,6,14.41
Vantaa,2025,7,20.08709677419355
Vantaa,2025,8,15.63225806451613
Vantaa,2025,9,13.766666666666667
Vantaa,2025,10,7.170967741935484
Vantaa,2025,11,3.856666666666667
Vantaa,2025,12,1.6064516129032258
Tampere,2024,1,-8.55483870967742
Tampere,2024,2,-4.610344827586206
Tampere,2024,3,-0.7000000000000001
Tampere,2024,4,2.4266666666666667
Tampere,2024,5,13.63225806451613
Tampere,2024,6,16.846666666666668
Tampere,2024,7,18.164516129032258
Tampere,2024,8,17.174193548387095
Tampere,2024,9,14.05
Tampere,2024,10,7.383870967741935
Tampere,2024,11,2.03
Tampere,2024,12,-1.2580645161290323
Tampere,2025,1,-2.629032258064516
Tampere,2025,2,-3.375
Tampere,2025,3,1.1612903225806452
Tampere,2025,4,5.1433333333333335
Tampere,2025,5,9.048387096774194
Tampere,2025,6,14.036666666666665
Tampere,2025,7,19.97741935483871
Tampere,2025,8,15.070967741935483
Tampere,2025,9,13.523333333333333
Tampere,2025,10,6.5
Tampere,2025,11,2.65
Tampere,2025,12,0.7935483870967742
Turku,2024,1,-7.241935483870968
Turku,2024,2,-3.427586206896552
Turku,2024,3,0.13548387096774198
Turku,2024,4,3.3800000000000003
Turku,2024,5,14.27741935483871
Turku,2024,6,16.183333333333334
Turku,2024,7,18.151612903225807
Turku,2024,8,17.33225806451613
Turku,2024,9,14.083333333333334
Turku,2024,10,8.5
Turku,2024,11,3.283333333333333
Turku,2024,12,0.20000000000000004
Turku,2025,1,-0.9354838709677419
Turku,2025,2,-1.9142857142857144
Turku,2025,3,2.564516129032258
Turku,2025,4,6.03
Turku,2025,5,9.083870967741936
Turku,2025,6,14.06
Turku,2025,7,20.009677419354837
Turku,2025,8,15.47741935483871
Turku,2025,9,14.2
Turku,2025,10,7.264516129032258
Turku,2025,11,4.086666666666667
Turku,2025,12,2.370967741935484
